item,itemLabel,constituency,constituencyLabel,party,partyLabel
"",Gabriel Koshal Tongoyo,Q47463453,Narok West,Q60776120,Chama Cha Mashinani
Q104856808,Emmanuel Wangwe,Q47463460,Navakholo,Q27963537,Jubilee Party
"",Jeremiah Ng’ayu Kioni,Q6983699,Ndaragwa,Q27963537,Jubilee Party
"",Martin Peters Owino,Q6983737,Ndhiwa,Q1640905,Orange Democratic Movement
"",George Macharia Kariuki Gk,Q6983741,Ndia,Q27963537,Jubilee Party
"",Charity Kathambi Chepkwony,Q47463446,Njoro,Q27963537,Jubilee Party
Q5480460,Francis Chachu Ganya,Q7055666,North Horr,Q47492871,Frontier Alliance Party
"",Abdul Rahim Dawood,Q7055691,North Imenti,Q27963537,Jubilee Party
"",Joash Nyamache Nyamoko,Q7056156,North Mugirango,Q27963537,Jubilee Party
"",Joshua Aduma Owuor,Q7070809,Nyakach,Q1640905,Orange Democratic Movement
"",Mohamed Ali MOHAMMED,Q55627148,Nyali,Q327591,Independent
"",Jared Odoyo Okelo,Q7070870,Nyando,Q1640905,Orange Democratic Movement
"",Richard Nyagaka Tongi,Q7070906,Nyaribari Chache,Q27963537,Jubilee Party
"",Ezekiel Machogu Ombaki,Q7070904,Nyaribari Masaba,Q47492879,National Agenda Party of Kenya
"",Tom Mboya Odege,Q7070932,Nyatike,Q1640905,Orange Democratic Movement
"",Martin Deric Ngunjiri Wambugu,Q7071069,Nyeri Town,Q27963537,Jubilee Party
"",Michael Mwangi Muchira,Q47463424,Ol Jorok,Q27963537,Jubilee Party
"",David Njuguna Kiaraho,Q7082829,Ol Kalou,Q27963537,Jubilee Party
"",James Gichuki Mugambi,Q7108562,Othaya,Q27963537,Jubilee Party
"",David Losiakou Pkosing,Q47462472,Pokot South,Q27963537,Jubilee Party
"",William Kamoti Mwamkale,Q55631013,Rabai,Q1640905,Orange Democratic Movement
"",Lilian Achieng Gogo,Q7292934,Rangwe,Q1640905,Orange Democratic Movement
"",Dr. Otiende Amollo,Q7294558,Rarieda,Q1640905,Orange Democratic Movement
"",Kipruto Moi,Q7365616,Rongai,Q1422517,Kenya African National Union
"",Paul Abuor,Q7365633,Rongo,Q1640905,Orange Democratic Movement
"",Isaac Waihenya Ndirangu,Q55632063,Roysambu,Q27963537,Jubilee Party
"",KAJWANG' TOM JOSEPH FRANCIS,Q24236499,Ruaraka,Q1640905,Orange Democratic Movement
"",Simon Nganga Kingara,Q47463426,Ruiru,Q27963537,Jubilee Party
"",Eric Muchangi Njiru,Q7380154,Runyenjes,Q27963537,Jubilee Party
"",Alfred Agoi Masadia,Q7395935,Sabatia,Q47489380,Amani National Congress
"",Caleb Amisi Luyai,Q7396314,Saboti,Q1640905,Orange Democratic Movement
"",Dido Ali RASO,Q7403129,Saku,Q27963537,Jubilee Party
"",Lentoi Joni L. Jackson Lekumontare,Q7409117,Samburu East,Q1422517,Kenya African National Union
"",Alois Musa Lentoimaga,Q47463432,Samburu North,Q27963537,Jubilee Party
"",Josephine Naisula Lesuuda,Q7409120,Samburu West,Q1422517,Kenya African National Union
"",James Wambura Nyikal,Q47463473,Seme,Q1640905,Orange Democratic Movement
"",Justus Gesito Mugali M'MBAYA,Q7497839,Shinyalu,Q1640905,Orange Democratic Movement
"",Peter Lochakapong,Q7513096,Sigor,Q27963537,Jubilee Party
"",Kipsengeret Koros,Q39087469,Sigowet Soin,Q327591,Independent
"",John Waluke Koyi,Q7530345,Sirisia,Q27963537,Jubilee Party
"",Dominic Kipkoech Koskei,Q7563993,Sotik,Q27963537,Jubilee Party
"",Kathuri Murungi,Q7567524,South Imenti,Q327591,Independent
"",Silvanus Osoro Onyiego,Q7568008,South Mugirango,Q6392670,Kenya National Congress
"",Caleb Kipkemei Kositany,Q47463435,Soy,Q27963537,Jubilee Party
"",CHARLES KANYI NJAGUA,Q7601801,Starehe,Q27963537,Jubilee Party
"",Millie Grace Akoth Odhiambo,"",Suba North,Q1640905,Orange Democratic Movement
Q6799567,Mbadi John Ng'ongo,"",Suba South,Q1640905,Orange Democratic Movement
"",Samuel Kinuthia Gachobe,Q7632288,Subukia,Q27963537,Jubilee Party
"",Junet Sheikh Nuh,Q47463479,Suna East,Q1640905,Orange Democratic Movement
"",Peter Francis Masara,Q47463480,Suna West,Q327591,Independent
"",Ahmed Bashane Gaal,Q47463411,Tarbaj,Q7141057,PARTY FOR DEVELOPMENT AND REFORM
"",Naomi Namsi Shaban,Q7689082,Taveta,Q27963537,Jubilee Party
"",Edward Oku Kaunya,Q47463468,Teso North,Q47489380,Amani National Congress
"",Geoffrey Omuse,Q47463470,Teso South,Q1640905,Orange Democratic Movement
"",James Gichuhi Mwangi,Q7706991,Tetu,Q27963537,Jubilee Party
"",George Gitonga Murugara,Q7710732,Tharaka,Q3272441,DEMOCRATIC PARTY OF KENYA
"",Patrick Kimani Wainaina Jungle,Q55635690,Thika Town,Q327591,Independent
"",William Kamket Kassait,Q55635838,Tiaty,Q1422517,Kenya African National Union
"",Josphat Gichunge Mwirabua Kabeabea,Q7801321,Tigania East,Q2559675,Party of National Unity
"",John Kanyuithia Mutunga,Q7801319,Tigania West,Q27963537,Jubilee Party
Q16732461,Julius Kibiwott Melly,Q7808048,Tinderet,Q27963537,Jubilee Party
"",David Eseli Simiyu,Q47463467,Tongaren,Q5473121,Forum for Restoration of Democracy - Kenya
"",Janet Jepkemboi Sitienei,Q47463436,Turbo,Q327591,Independent
"",John Lodepe Nakara,Q17099533,Turkana Central,Q1640905,Orange Democratic Movement
"",Lokiru Ali Mohammed,Q47463430,Turkana East,Q1640905,Orange Democratic Movement
"",Christopher Doye Nakuleu,Q7855019,Turkana North,Q27963537,Jubilee Party
"",EKOMWA LOMENEN JAMES,Q7855020,Turkana South,Q27963537,Jubilee Party
"",Daniel Epuyo Nanok,Q47463428,Turkana West,Q27963537,Jubilee Party
"",Chris Karan (2017–18),Q7877730,Ugenya,Q1640905,Orange Democratic Movement
"",David Ouma Ochieng (2018 - ),Q7877730,Ugenya,Q111179653,Movement for Democracy and Growth
"",James Opiyo Wandayi,Q47463471,Ugunja,Q1640905,Orange Democratic Movement
"",Mark Ogolla Nyamita,Q7900644,Uriri,Q1640905,Orange Democratic Movement
"",Ernest Ogesi Kivai,Q7929042,Vihiga,Q47489380,Amani National Congress
"",Jones Mwagogo Mlolwa,Q7939444,Voi,Q1640905,Orange Democratic Movement
"",Rashid Kassim Amin,Q7960716,Wajir East,Q5251223,Wiper Democratic Movement - Kenya
"",Ahmed Abdisalan Ibrahim,Q7960717,Wajir North,Q1640905,Orange Democratic Movement
"",Mohamud Sheikh MOHAMED,Q7960719,Wajir South,Q27963537,Jubilee Party
"",Ahmed Kolosh Mohamed,Q7960720,Wajir West,Q1640905,Orange Democratic Movement
"",Ahmed Kolosh Mohamed,Q7960720,Wajir West,Q27963537,Jubilee Party
"",Bernard Alfred Wekesa Sambu,Q47463465,Webuye East,Q47489380,Amani National Congress
"",Daniel Wanyama Sitati,Q55637503,Webuye West,Q27963537,Jubilee Party
"",Vincent Kemosi Mogaka,Q7986042,West Mugirango,Q5473121,Forum for Restoration of Democracy - Kenya
"",Timothy Wanyonyi Wetangula,Q3955339,Westlands,Q1640905,Orange Democratic Movement
"",Danson Mwashako Mwakuwona,Q8039242,Wundanyi,Q5251223,Wiper Democratic Movement - Kenya
Q5079790,Charles Kilonzo,Q8050290,Yatta,Q327591,Independent
Q100146462,Lilian Tomitom,Q590860,West Pokot,Q27963537,Jubilee Party
"",Fatuma Gedi Ali,Q1852209,Wajir,Q7141057,Party of Development and Reforms
Q47490079,Beatrice Adagala,Q1313202,Vihiga,Q47489380,Amani National Congress
Q47490078,Gladys Boss Shollei,Q1121429,Uasin Gishu,Q27963537,Jubilee Party
Q100146457,Joyce Emanikor,Q1633078,Turkana,Q27963537,Jubilee Party
"",Janet Nangabo Wanyama,Q1278653,Trans Nzoia,Q27963537,Jubilee Party
"",Beatrice Nkatha Nyaga,Q2189432,Tharaka–Nithi,Q27963537,Jubilee Party
"",Rehema Hassan,Q383150,Tana River,Q47489396,Maendeleo Chap Chap Party
"",Lydia Haika Mnene Mizighi,Q7193788,Taita Taveta,Q27963537,Jubilee Party
"",Christine Ombaka Oduor,Q3482913,Siaya,Q1640905,Orange Democratic Movement
"",Maison Leshoomo,Q2096419,Samburu,Q1422517,Kenya African National Union
"",Rahab Mukami Wachira,Q749665,Nyeri,Q27963537,Jubilee Party
"",Faith Wairimu Gitau,Q1714352,Nyandarua,Q27963537,Jubilee Party
"",Jerusha Mongina Momanyi,Q1569613,Nyamira,Q27963537,Jubilee Party
"",Roselinda Soipan Tuya,Q1852220,Narok,Q27963537,Jubilee Party
Q100146473,Tecla Tum,Q1964569,Nandi,Q27963537,Jubilee Party
Q100146446,Chelule Liza,Q1852202,Nakuru,Q27963537,Jubilee Party
"",Esther Muthoni Rosanna Passaris,Q3335223,Nairobi City,Q1640905,Orange Democratic Movement
Q16214164,Maitu Sabina Wanjiru Chege,Q1781723,Muranga,Q27963537,Jubilee Party
"",Asha Hussein Mohamed,Q1112885,Mombasa,Q1640905,Orange Democratic Movement
"",Pamela Awuor Ochieng,Q429955,Migori,Q1640905,Orange Democratic Movement
