@@,item,itemlabel,party,partylabel,constituency,constituencylabel,psid
->,Q47494850->NULL,Alfred Kiptoo Keter,Q27963537,NULL->Jubilee Party,Q47463441,Nandi Hills Constituency->Nandi Hills,Q47494850-956674CD-F688-46D9-884A-A37AD099C7C4->NULL
->,Q4723395->NULL,Alfred Sambu->Bernard Alfred Wekesa Sambu,Q47489380,NULL->Amani National Congress,Q47463465,Webuye East Constituency->Webuye East,Q4723395-7C9CFCE9-10F8-402A-A454-AA7DF10E1A54->NULL
->,Q47494478->NULL,Ali Menza Mbogo,Q5251223,NULL->Wiper Democratic Movement - Kenya,Q13123145,Kisauni Constituency->Kisauni,Q47494478-49C1110A-2590-478C-9A5F-69253CD53C16->NULL
->,Q15733971->NULL,Ali Rasso Dido->Dido Ali RASO,Q27963537,NULL->Jubilee Party,Q7403129,Saku Constituency->Saku,Q15733971-34173274-3566-41FE-9EA9-38596A826C3F->NULL
->,Q47493953->NULL,Ali Wario,Q27963537,NULL->Jubilee Party,Q4998065,Bura Constituency->Bura,Q47493953-BA35757B-0D2E-4C8B-B369-E3148D1CDC27->NULL
->,Q47494295->NULL,Ali Wario Guyo,Q5251223,NULL->Wiper Democratic Movement - Kenya,Q5524277,Garsen Constituency->Garsen,Q47494295-AE7F056D-341E-4535-A03C-B78A7A6D32B6->NULL
+++,,Alice Muthoni Wahome,Q27963537,Jubilee Party,Q6361325,Kandara,
->,Q47494993->NULL,Alois Musa Lentoimaga,Q27963537,NULL->Jubilee Party,Q47463432,Samburu North Constituency->Samburu North,Q47494993-353CBCFE-BC0F-4C92-B6F2-725E31FD37B2->NULL
->,Q47494637->NULL,Amin Deddy Mohamed Ali,Q27963537,NULL->Jubilee Party,Q6473833,Laikipia East Constituency->Laikipia East,Q47494637-6DA5316C-6853-4B0F-95AA-12AA0824F0E4->NULL
->,Q47490056->NULL,Amina Gedow Hassan,Q42954840,NULL->Economic Freedom Party,Q1477874,Mandera County->Mandera,Q47490056-F6C862AB-0D3E-4C96-8FD4-CEB31429329E->NULL
->,Q47493932->Q2843930,Amos Muhinga Kimunyah->Amos Kimunya,Q27963537,NULL->Jubilee Party,Q13122881,Kipipiri Constituency->Kipipiri,Q47493932-1397829D-471F-44D2-91FB-C1E24E10C428->NULL
->,Q47490037->NULL,Anab Mohamed Gure,Q27963537,NULL->Jubilee Party,Q1494292,Garissa County->Garissa,Q47490037-B4158279-698B-4A7D-B350-6CDCBD84533C->NULL
->,Q47494383->NULL,Andrew Adipo Okuome,Q1640905,NULL->Orange Democratic Movement,Q6367802,Karachuonyo Constituency->Karachuonyo,Q47494383-54BCA820-3B75-48AA-A659-C2A9E24D3F2A->NULL
->,Q47494827->NULL,Andrew Mwadime->Andrew MWADIMA,Q1640905,NULL->Orange Democratic Movement,Q6944699,Mwatate Constituency->Mwatate,Q47494827-A715C1B4-8A21-4993-AAE4-C65D02D87A5A->NULL
->,Q47494304->NULL,Annie Wanjiku Kibeh,Q27963537,NULL->Jubilee Party,Q5527547,Gatundu North Constituency->Gatundu North,Q47494304-6B0BAFBD-ED09-456B-9747-F0C6E4810F72->NULL
->,Q47494813->NULL,Anthony Githiaka Kiai,Q27963537,NULL->Jubilee Party,Q6933680,Mukurweini Constituency->Mukurweini,Q47494813-0EF929E3-938A-4D3F-8BC6-D2405CE37A40->NULL
->,Q47494431->NULL,Anthony Kimani Ichung`wah->Anthony Kimani Ichung'wah,Q27963537,NULL->Jubilee Party,Q6406448,Kikuyu Constituency->Kikuyu,Q47494431-54705FFD-691C-413C-A8D6-34A4F6A7AD52->NULL
->,Q47494761->NULL,Anthony Tom Oluoch,Q1640905,NULL->Orange Democratic Movement,Q47462553->Q55622420,Mathare Constituency->Mathare,Q47494761-F046FE83-DC01-4339-8954-F9C80F681540->NULL
+++,,Asha Hussein Mohamed,Q1640905,Orange Democratic Movement,Q1112885,Mombasa,
->,Q47493900->NULL,Athanas Misiko Wafula Wamunyinyi,Q5473121,NULL->Forum for Restoration of Democracy - Kenya,Q6361679,Kanduyi Constituency->Kanduyi,Q47493900-B962BFEB-DBF7-4ABD-8D9C-04DD5B373C9E->NULL
->,Q47494687->NULL,Ayub Savula Angatia,Q47489380,NULL->Amani National Congress,Q6699735,Lugari Constituency->Lugari,Q47494687-924B26A0-0361-4FCB-B2DD-5B4D1A96C518->NULL
->,Q47493964->NULL,Bady Twalib Bady,Q1640905,NULL->Orange Democratic Movement,Q47463376,Jomvu Constituency->Jomvu,Q47493964-F97D674D-19B5-48EF-991F-DA8F6D070B6A->NULL
->,Q47494725->NULL,Bashir Sheikh Abdullah->Bashir S. ABDULLAH,Q27963537,NULL->Jubilee Party,Q47463414,Mandera North Constituency->Mandera North,Q47494725-3A099178-8527-41AA-A24E-94FC7E6A6B26->NULL
->,Q47490079,Beatrice Kahai Adagala->Beatrice Adagala,Q47489380,NULL->Amani National Congress,Q1313202,Vihiga County->Vihiga,Q47490079-DE37E736-F939-4694-9B2A-840FE3D399F4->NULL
->,Q47490074->NULL,Beatrice Nkatha Nyaga,Q27963537,NULL->Jubilee Party,Q2189432,Tharaka Nithi County->Tharaka–Nithi,Q47490074-F01E0B00-3340-43C7-AD11-26C8E6A73020->NULL
->,Q47494199->NULL,Beatrice Pauline Cherono Kones,Q27963537,NULL->Jubilee Party,Q47463456,Bomet East Constituency->Bomet East,Q47494199-37035FFE-76DC-43A0-B3D5-D289A488C04E->NULL
->,Q47493961->NULL,Ben George Orori Momanyi,Q5251223,NULL->Wiper Democratic Movement - Kenya,Q47463490,Borabu Constituency->Borabu,Q47493961-0D9973D3-5C74-4A64-BFC6-5A865CEC16EC->NULL
->,Q47495017->NULL,Benard Kipsengeret Koros->Kipsengeret Koros,Q327591,சுயே->Independent,Q39087469,Sigowet–Soin Constituency->Sigowet Soin,Q47495017-1673AA6C-9C20-4A22-A391-1FB0975ECEE2->NULL
->,Q47494323->NULL,Benard Masaka Shinali,Q27963537,NULL->Jubilee Party,Q5996095,Ikolomani Constituency->Ikolomani,Q47494323-560925E2-30A0-401B-97CB-1C0DAA2CEA52->NULL
->,Q47494464->NULL,Benjamin Dalu Stephen Tayari,Q1640905,NULL->Orange Democratic Movement,Q6410376,Kinango Constituency->Kinango,Q47494464-A29E66E2-EFFC-4259-B0FA-AE9BC8959254->NULL
->,Q47494250->NULL,Benjamin Gathiru Mwangi,Q27963537,NULL->Jubilee Party,Q47463496,Embakasi Central Constituency->Embakasi Central,Q47494250-9F150E99-1FE5-4565-B2FD-4F5ADDFA5D45->NULL
+++,,Benjamin Jomo Washiali,Q27963537,Jubilee Party,Q47463462,Mumias East,
->,Q47494484->NULL,Benson Makali Mulu,Q5251223,NULL->Wiper Democratic Movement - Kenya,Q10981053,Kitui Central Constituency->Kitui Central,Q47494484-D239C384-6D5B-45F3-8BE4-F928DA6E6291->NULL
->,Q47494971->NULL,Caleb Amisi Luyai,Q1640905,NULL->Orange Democratic Movement,Q7396314,Saboti Constituency->Saboti,Q47494971-BD42464A-2431-4C6E-9B31-565EF5F2EFC5->NULL
->,Q47495070->NULL,Caleb Kipkemei Kositany,Q27963537,NULL->Jubilee Party,Q47463435,Soy Constituency->Soy,Q47495070-EA805989-9CD8-4BD6-8552-8ABB26601540->NULL
->,Q47490030->NULL,Catherine Nanjala Wambilianga,Q5473121,NULL->FORD - Kenya,Q2928204,Bungoma County->Bungoma,Q47490030-B8E56A9D-0ABB-4375-854F-71451222C60E->NULL
->,Q47490051->NULL,Catherine Wanjiku Waruguru,Q27963537,NULL->Jubilee Party,Q1800699,Laikipia County->Laikipia,Q47490051-B60A7B53-316C-4167-976D-AE9C20C076B7->NULL
+++,Q5056517,Cecily Mutitu Mbarire,Q27963537,Jubilee Party,,,
->,Q47494866->NULL,Charity Kathambi Chepkwony,Q27963537,NULL->Jubilee Party,Q47463446,Njoro Constituency->Njoro,Q47494866-8CCB0245-C016-4A01-9C64-47E9D400DE0A->NULL
->,Q47493925->NULL,Charles Gumini Gimose,Q5473121,NULL->Forum for Restoration of Democracy - Kenya,Q5645412,Hamisi Constituency->Hamisi,Q47493925-8EE38BE1-1FE8-4739-8A00-BCEE4BEA8F90->NULL
+++,,Charles Kamuren,Q27963537,Jubilee Party,Q47463444,Baringo South,
->,Q47494778->NULL,Charles Muriuki Njagagua,Q27963537,NULL->Jubilee Party,Q14475849,Mbeere North Constituency->Mbeere North,Q47494778-1DBA8902-D667-426D-8768-B8D6E04DAB48->NULL
->,Q47495197->Q5079790,Charles Mutavi Kilonzo->Charles Kilonzo,Q327591,சுயே->Independent,Q8050290,Yatta Constituency->Yatta,Q47495197-CB5639C4-FD62-4239-BA4D-D03F19E1610E->NULL
->,Q47494840->NULL,Charles Ngusya Nguna,Q5251223,NULL->Wiper Democratic Movement - Kenya,Q47463419,Mwingi West Constituency->Mwingi West,Q47494840-09076CDF-AA6B-4D4B-9DA4-4D87F4755A74->NULL
->,Q6122859->NULL,Charles Njagua Kanyi->CHARLES KANYI NJAGUA,Q27963537,NULL->Jubilee Party,Q7601801,Starehe Constituency->Starehe,Q6122859-be484b4d-4850-4e52-36a0-371c59009b23->NULL
->,Q47494389->NULL,Charles Ong'ondo Were->Charles Ong’ondo Were,Q1640905,NULL->Orange Democratic Movement,Q47463474,Kasipul Constituency->Kasipul,Q47494389-EAD3A0C6-853D-41A0-80BB-5623A07A123A->NULL
->,Q47490061->Q100146446,Chelule Chepkorir Liza->Chelule Liza,Q27963537,NULL->Jubilee Party,Q1852202,Nakuru County->Nakuru,Q47490061-E65B74C8-33D4-4131-886E-C92A75D7572A->NULL
+++,,Chris Karan,Q1640905,Orange Democratic Movement,Q7877730,Ugenya,
->,Q47494460->NULL,Chrisantus Wamalwa Wakhungu,Q5473121,NULL->Forum for Restoration of Democracy - Kenya,Q47463434->Q55616016,Kiminini Constituency->Kiminini,Q47494460-BBD4B719-8054-4E6D-AE76-9F89A5FBBB86->NULL
->,Q47494400->NULL,Christopher Aseka Wangaya,Q47489380,NULL->Amani National Congress,Q6403457,Khwisero Constituency->Khwisero,Q47494400-FAEBA03D-6522-4CD8-ACF1-0E09122A1AFB->NULL
->,Q47495156->NULL,Christopher Doye Nakuleu,Q27963537,NULL->Jubilee Party,Q7855019,Turkana North Constituency->Turkana North,Q47495156-249DC25A-256A-4D04-8995-4B8A6F0192D8->NULL
---,Q47495165,Christopher Odhiambo Karani,Q1640905,,Q7877730,Ugenya Constituency,Q47495165-F5060D3B-D219-4B49-9C51-702403EE9EBE
->,Q47493956->NULL,Christopher Omulele,Q1640905,NULL->Orange Democratic Movement,Q47463463->Q55621397,Luanda Constituency->Luanda,Q47493956-D2E227D9-2499-49BC-BB74-FF594428095C->NULL
->,Q47494365->NULL,Clement Muturi Kigano,Q27963537,NULL->Jubilee Party,Q6362689,Kangema Constituency->Kangema,Q47494365-8844CBFD-78DA-43FA-8E5A-C95BCD7C87B4->NULL
->,Q47493985,Cornelly Serem,Q27963537,NULL->Jubilee Party,Q4713420,Aldai Constituency->Aldai,Q47493985-536937D1-1F00-48EF-8734-FC87A58AB6E3->NULL
->,Q47494314->NULL,Cyprian Kubai Iringo,Q27963537,NULL->Jubilee Party,Q47463415,Igembe Central Constituency->Igembe Central,Q47494314-42EA75F9-49F3-4366-AA6F-01A048A79023->NULL
->,Q47495163->NULL,Daniel Epuyo Nanok,Q27963537,NULL->Jubilee Party,Q47463428,Turkana West Constituency->Turkana West,Q47495163-1B40D832-1A40-464F-952A-335E74F20429->NULL
->,Q47494789->NULL,Daniel Kamuren Tuitoek,Q27963537,NULL->Jubilee Party,Q6890697,Mogotio Constituency->Mogotio,Q47494789-B6ED4970-A103-4E21-AD64-256886F0EFAC->NULL
->,Q47494399->NULL,Daniel Kipkogei Rono,Q27963537,NULL->Jubilee Party,Q17088491,Keiyo South Constituency->Keiyo South,Q47494399-62CB32F1-3ACE-4253-B71F-2BDE95098783->NULL
->,Q47494709->NULL,Daniel Kitonga Maanzo,Q5251223,NULL->Wiper Democratic Movement - Kenya,Q6740441,Makueni Constituency->Makueni,Q47494709-CDD0E1DD-DDDB-446F-9DFB-800A5C26D0CF->NULL
->,Q47495190->NULL,Daniel Wanyama Sitati,Q27963537,NULL->Jubilee Party,Q47463466->Q55637503,Webuye West Constituency->Webuye West,Q47495190-ADDA285B-3EF3-4ED2-9FC9-F821AC29DB7C->NULL
->,Q47495195->NULL,Danson Mwashako Mwakuwona,Q5251223,NULL->Wiper Democratic Movement - Kenya,Q8039242,Wundanyi Constituency->Wundanyi,Q47495195-2E7855A2-E6A9-40BD-85CB-3543C0435264->NULL
->,Q5233422->NULL,David Eseli Simiyu,Q5473121,NULL->Forum for Restoration of Democracy - Kenya,Q47463467,Tongaren Constituency->Tongaren,Q5233422-475B3EED-D151-4CAC-BFE8-5735771E2FFB->NULL
+++,,David Gikaria,Q27963537,Jubilee Party,Q55624571,Nakuru Town East,
->,Q47494744->NULL,David Kangogo Bowen,Q27963537,NULL->Jubilee Party,Q6754698,Marakwet East Constituency->Marakwet East,Q47494744-BB509FCF-C652-46C1-81F0-38810D9DCD49->NULL
->,Q47494925->NULL,David Losiakou Pkosing,Q27963537,NULL->Jubilee Party,Q47462472,Pokot South Constituency->Pokot South,Q47494925-3DD0EAB9-163D-45CA-8DF3-9B969F253978->NULL
->,Q47494493->NULL,David Mwalika Mboni,Q5069325,NULL->CHAMA CHA UZALENDO,Q47462466,Kitui Rural Constituency->Kitui Rural,Q47494493-E7002968-A284-425A-BB65-56EF8E7C9496->NULL
->,Q47493935->NULL,David Njuguna Kiaraho,Q27963537,NULL->Jubilee Party,Q7082829,Ol Kalou Constituency->Ol Kalou,Q47493935-0E0B68F4-7C04-46E0-8E1C-599AC96634DD->NULL
+++,,David Ole Sankok,Q27963537,Jubilee Party,,,
+++,,David Ouma Ochieng,Q111179653,Movement for Democracy and Growth,Q7877730,Ugenya,
+++,Q98118573,Dennitah Ghati,Q1640905,Orange Democratic Movement,,,
->,Q47494446->NULL,Didmus Wekesa Barasa Mutua,Q27963537,NULL->Jubilee Party,Q6410137,Kimilili Constituency->Kimilili,Q47494446-11A54472-01D0-47D3-9A42-4366FA71606B->NULL
->,Q47495034->NULL,Dominic Kipkoech Koskei,Q27963537,NULL->Jubilee Party,Q7563993,Sotik Constituency->Sotik,Q47495034-661C167C-EDBA-4A91-805C-22B71EF3AE10->NULL
->,Q47495116->NULL,Edward Oku Kaunya,Q47489380,NULL->Amani National Congress,Q47463468,Teso North Constituency->Teso North,Q47495116-A0171849-1A4E-4D15-A11C-4E72783CF411->NULL
->,Q47495159->NULL,Ekomwa Lomenen James->EKOMWA LOMENEN JAMES,Q27963537,NULL->Jubilee Party,Q7855020,Turkana South Constituency->Turkana South,Q47495159-D9FE95D6-173C-4B37-B32E-FE8DFE7591B7->NULL
->,Q47494347->NULL,Elijah Memusi Kanchory,Q1640905,NULL->Orange Democratic Movement,Q6348981,Kajiado Central Constituency->Kajiado Central,Q47494347-7509B322-216C-413E-8A89-473F817535A9->NULL
->,Q47494306->NULL,Elisha Ochieng Odhiambo,Q1640905,NULL->Orange Democratic Movement,Q5530554,Gem Constituency->Gem,Q47494306-575812EB-2C92-428C-9C91-1F703AB9368C->NULL
->,Q47490042->NULL,Elsie Busihile Muhanda,Q1640905,NULL->Orange Democratic Movement,Q1721867,Kakamega County->Kakamega,Q47490042-906BA383-9F64-4871-B807-6AB7549DC102->NULL
->,Q47494859->Q104856808,Emmanuel Wangwe,Q27963537,NULL->Jubilee Party,Q47463460,Navakholo Constituency->Navakholo,Q47494859-F2C636C7-33E4-49B0-B181-265E27A11766->NULL
->,Q47494669->NULL,Enoch Wamalwa Kibunguchy,Q5473121,NULL->Forum for Restoration of Democracy - Kenya,Q47463458,Likuyani Constituency->Likuyani,Q47494669-81C84187-EFCA-462C-BD3D-82C0BBCFB99C->NULL
->,Q47494784->NULL,Erastus Kivasu Nzioka,Q47490108,NULL->New Democrats,Q6799757,Mbooni Constituency->Mbooni,Q47494784-6040F990-5DF1-4373-A228-C0FAA1F86BCA->NULL
->,Q47494968->NULL,Eric Muchangi Njiru,Q27963537,NULL->Jubilee Party,Q7380154,Runyenjes Constituency->Runyenjes,Q47494968-2676A7E6-3005-4738-842E-89486412E41C->NULL
->,Q47495177->NULL,Ernest Ogesi Kivai,Q47489380,NULL->Amani National Congress,Q7929042,Vihiga Constituency->Vihiga,Q47495177-B28301C2-B43E-4E79-A490-B2C0D9568A1D->NULL
->,Q24006889->NULL,Esther Passaris->Esther Muthoni Rosanna Passaris,Q1640905,NULL->Orange Democratic Movement,Q3335223,Nairobi County->Nairobi City,Q24006889-19D0E829-D175-4793-99BF-B45EE90E05F5->NULL
->,Q47494338->NULL,Eve Akinyi Obara,Q1640905,NULL->Orange Democratic Movement,Q6374553->Q55615556,Kasipul Kabondo Constituency->Kabondo Kasipul,Q47494338-DC1E3156-8C05-4019-9B26-34A8DF320F2B->NULL
->,Q47494886->NULL,Ezekiel Machogu Ombaki,Q47492879,NULL->National Agenda Party of Kenya,Q7070904,Nyaribari Masaba Constituency->Nyaribari Masaba,Q47494886-D0086515-03F1-460B-92DD-A08A6FDE3B71->NULL
->,Q47494373->NULL,Fabian Kyule Muli,Q22666185,NULL->Muungano Party,Q13123144,Kangundo Constituency->Kangundo,Q47494373-3C059DC5-7CF3-4114-93C8-7883929D3B69->NULL
->,Q47490066->NULL,Faith Wairimu Gitau,Q27963537,NULL->Jubilee Party,Q1714352,Nyandarua County->Nyandarua,Q47490066-6AB246E1-BCDE-4AA5-9DF7-485417854AFA->NULL
->,Q17411041->NULL,Fatuma Ibrahim Ali->Fatuma Gedi Ali,Q7141057,NULL->Party of Development and Reforms,Q1852209,Wajir County->Wajir,Q17411041-1CAF0C96-5B13-4666-B492-C52CBCC04654->NULL
->,Q47494623->NULL,Ferdinard Kevin Wanyonyi,Q5473121,NULL->Forum for Restoration of Democracy - Kenya,Q6450207,Kwanza Constituency->Kwanza,Q47494623-14A97E37-F5F3-4C6B-AE7C-3511CB47E168->NULL
->,Q47490043->NULL,Florence Chepngetich Koskey->Florence C.K. Bore,Q27963537,NULL->Jubilee Party,Q1739252,Kericho County->Kericho,Q47490043-E8E9744F-F235-42E8-9F87-5B0E5039C029->NULL
+++,,Florence Mwikali Mutua,Q1640905,Orange Democratic Movement,Q1017519,Busia,
+++,Q5480460,Francis Chachu Ganya,Q47492871,Frontier Alliance Party,Q7055666,North Horr,
->,Q47494794->NULL,Francis Kuria Kimani,Q27963537,NULL->Jubilee Party,Q6896735,Molo Constituency->Molo,Q47494794-2605A378-6E47-4D38-B307-19F1D65FEA7D->NULL
->,Q47494331->NULL,Francis Munyua Waititu,Q27963537,NULL->Jubilee Party,Q6305268,Juja Constituency->Juja,Q47494331-49B80125-79F0-4639-A2B4-C00686ADB251->NULL
->,Q46190459->NULL,Francis Nyenze->Edith Vethi Nyenze,Q5251223,NULL->Wiper Democratic Movement - Kenya,Q6418638,Kitui West Constituency->Kitui West,Q46190459-C83DE5EB-221D-46AA-A4BE-9C679A90C1C4->NULL
->,Q47494804->NULL,Fred Kapondi Chesebe,Q27963537,NULL->Jubilee Party,Q6930268,Mt. Elgon Constituency->Mt. Elgon,Q47494804-FE768668-5727-4925-AB3C-571C458CAF66->NULL
->,Q47494480->NULL,Fred Odhiambo Ouda,Q1640905,NULL->Orange Democratic Movement,Q47463472,Kisumu Central Constituency->Kisumu Central,Q47494480-ED783E8C-B074-4E20-B219-6BC339EA5DCC->NULL
->,Q47494311->NULL,Gabriel Kago Mukuha,Q27963537,NULL->Jubilee Party,Q5565112,Githunguri Constituency->Githunguri,Q47494311-6FD5649A-2D81-4318-A584-3F6EADDAE87A->NULL
->,Q47494858->NULL,Gabriel Koshal Tongoyo,Q47492863->Q60776120,NULL->Chama Cha Mashinani,Q47463453,Narok West Constituency->Narok West,Q47494858-308DB35C-E0F8-44C1-B6E8-32F780D91946->NULL
->,Q47490045->Q96741824,Gathoni Wamuchomba->Gathoni Wa Muchomba,Q27963537,NULL->Jubilee Party,Q2575594,Kiambu County->Kiambu,Q47490045-691FE360-02C8-4502-B32B-E319CF26BA38->NULL
->,Q47494651->NULL,Generali Nixon Kiprotich Korir,Q27963537,NULL->Jubilee Party,Q6485732,Langata Constituency->Langata,Q47494651-F5985EA1-0CEA-4CE9-8047-7F9A03769656->NULL
->,Q47494781->NULL,Geoffrey Kingagi Muturi,Q27963537,NULL->Jubilee Party,Q5516225,Mbeere South Constituency->Mbeere South,Q47494781-137D25BF-2059-40CE-9028-60CC96C598AD->NULL
->,Q47494758->NULL,Geoffrey Makokha Odanga,Q1640905,NULL->Orange Democratic Movement,Q24236285,Matayos Constituency->Matayos,Q47494758-956A53FB-96A7-43CA-B682-55537CB373FF->NULL
->,Q47495117->NULL,Geoffrey Omuse,Q1640905,NULL->Orange Democratic Movement,Q47463470,Teso South Constituency->Teso South,Q47495117-D7D4286B-87C0-47AC-AC4E-46E4D430CAFF->NULL
->,Q47494704->NULL,George Aladwa Omwera,Q1640905,NULL->Orange Democratic Movement,Q6738586,Makadara Constituency->Makadara,Q47494704-98407E7A-4262-4B3C-956E-08BFF2C9A2EA->NULL
->,Q47495127->NULL,George Gitonga Murugara,Q3272441,NULL->DEMOCRATIC PARTY OF KENYA,Q7710732,Tharaka Constituency->Tharaka,Q47495127-854991CC-B93E-4B5F-8036-C99D5FA65116->NULL
->,Q47494863->NULL,George Macharia Kariuki Gk,Q27963537,NULL->Jubilee Party,Q6983741,Ndia Constituency->Ndia,Q47494863-23595A71-23F8-4EA8-8474-3A97F0548C61->NULL
->,Q47494313->NULL,George Peter Opondo Kaluma,Q1640905,NULL->Orange Democratic Movement,Q47463476,Homa Bay Town Constituency->Homa Bay Town,Q47494313-6B46B4E9-1C9B-4EC5-98DF-0083D0A97698->NULL
->,Q47494355->NULL,George Risa Sunkuyia,Q27963537,NULL->Jubilee Party,Q30687313->Q55615578,Kajiado West constituency->Kajiado West,Q47494355-3C0D408E-C706-4D18-B59A-0C5121A0F4CF->NULL
->,Q47493970->NULL,George Theuri,Q27963537,NULL->Jubilee Party,Q47463499,Embakasi West Constituency->Embakasi West,Q47493970-8E51B9CE-1BB2-4512-B815-763C26B08512->NULL
->,Q47486849->NULL,Gertrude Mbeyu Mwanyanje,Q1640905,NULL->Orange Democratic Movement,Q1741307,Kilifi County->Kilifi,Q47486849-7D1A776C-DF87-491F-A315-B3CB5CFBE953->NULL
+++,,Gideon Keter,Q27963537,Jubilee Party,,,
->,Q47494225->NULL,Gideon Kimutai Koske,Q47492863->Q60776120,NULL->Chama Cha Mashinani,Q5091695,Chepalungu Constituency->Chepalungu,Q47494225-D3FAC8EE-0713-49F3-9D43-3DE0626D32CC->NULL
->,Q47494833->NULL,Gideon Mutemi Mulyungi,Q5251223,NULL->Wiper Democratic Movement - Kenya,Q47463420,Mwingi Central Constituency->Mwingi Central,Q47494833-7C91F4C5-8DE7-41B7-B023-28BA929E7E56->NULL
->,Q47494201->NULL,Gideon Ochanda Ogolla,Q1640905,NULL->Orange Democratic Movement,Q4941430,Bondo Constituency->Bondo,Q47494201-77BD749F-D418-45F2-861A-E97125F31F37->NULL
->,Q47493894->NULL,Gideon Sitelu Konchela,Q27963537,NULL->Jubilee Party,Q6406874,Kilgoris Constituency->Kilgoris,Q47493894-CA7D2D2E-6A6E-4238-BACB-899A8DAD7C1B->NULL
->,Q47489991->NULL,Gladwell Jesire Cheruiyot,Q1422517,NULL->Kenya African National Union,Q808201,Baringo County->Baringo,Q47489991-51FF9B51-BCC0-4E1D-83B6-492BD61FF154->NULL
->,Q47489052->NULL,Gladys Atieno Nyasuna Wanga,Q1640905,NULL->Orange Democratic Movement,Q1625834,Homa Bay County->Homa Bay,Q47489052-97ADFE79-F80D-48B9-8591-B1455D5293AE->NULL
->,Q47490078,Gladys Jepkosgei-Boss Shollei->Gladys Boss Shollei,Q27963537,NULL->Jubilee Party,Q1121429,Uasin Gishu County->Uasin Gishu,Q47490078-68EE3F0F-73B3-4676-9031-D1D95C735555->NULL
